card_id,girl_id,created_at
6444,81,2016-10-31 1:24:53
6445,81,2016-10-31 1:24:53
6446,77,2016-10-31 1:24:53
6447,77,2016-10-31 1:24:53
6448,77,2016-10-31 1:24:53
6449,77,2016-10-31 1:24:53
6446,78,2016-10-31 1:24:53
6447,78,2016-10-31 1:24:53
6448,78,2016-10-31 1:24:53
6449,78,2016-10-31 1:24:53
6450,65,2016-10-31 1:24:53
6451,65,2016-10-31 1:24:53
6452,65,2016-10-31 1:24:53
6453,70,2016-10-31 1:24:53
6454,70,2016-10-31 1:24:53
6455,70,2016-10-31 1:24:53
6456,77,2016-10-31 1:24:53
6457,77,2016-10-31 1:24:53
6458,77,2016-10-31 1:24:53
6459,20,2016-10-31 1:24:53
6460,20,2016-10-31 1:24:53
6461,20,2016-10-31 1:24:53
6462,66,2016-10-31 1:24:53
6463,66,2016-10-31 1:24:53
6464,66,2016-10-31 1:24:53
6465,72,2016-10-31 1:24:53
6466,72,2016-10-31 1:24:53
6467,72,2016-10-31 1:24:53
6468,36,2016-10-31 1:24:53
6469,36,2016-10-31 1:24:53
6470,36,2016-10-31 1:24:53
6471,43,2016-10-31 1:24:53
6472,43,2016-10-31 1:24:53
6473,43,2016-10-31 1:24:53
6474,120,2016-10-31 1:24:53
6475,120,2016-10-31 1:24:53
6476,120,2016-10-31 1:24:53
6477,74,2016-10-31 1:24:53
6478,74,2016-10-31 1:24:53
6479,74,2016-10-31 1:24:53
6480,44,2016-10-31 1:24:53
6481,44,2016-10-31 1:24:53
6482,44,2016-10-31 1:24:53
6483,111,2016-10-31 1:24:53
6484,111,2016-10-31 1:24:53
6485,111,2016-10-31 1:24:53
6486,75,2016-10-31 1:24:53
6487,75,2016-10-31 1:24:53
6488,75,2016-10-31 1:24:53
6489,75,2016-10-31 1:24:53
6490,75,2016-10-31 1:24:53
6491,104,2016-10-31 1:24:53
6492,104,2016-10-31 1:24:53
6493,104,2016-10-31 1:24:53
6494,180,2016-10-31 1:24:53
6495,180,2016-10-31 1:24:53
6496,180,2016-10-31 1:24:53
6497,78,2016-10-31 1:24:53
6498,78,2016-10-31 1:24:53
6499,78,2016-10-31 1:24:53
6500,168,2016-10-31 1:24:53
6501,168,2016-10-31 1:24:53
6502,168,2016-10-31 1:24:53
6503,64,2016-10-31 1:24:53
6504,64,2016-10-31 1:24:53
6505,64,2016-10-31 1:24:53
6506,59,2016-10-31 1:24:53
6507,59,2016-10-31 1:24:53
6508,59,2016-10-31 1:24:53
6509,100,2016-10-31 1:24:53
6510,100,2016-10-31 1:24:53
6511,100,2016-10-31 1:24:53
6512,103,2016-10-31 1:24:53
6513,103,2016-10-31 1:24:53
6514,103,2016-10-31 1:24:53
6515,113,2016-10-31 1:24:53
6516,113,2016-10-31 1:24:53
6517,113,2016-10-31 1:24:53
6518,14,2016-10-31 1:24:53
6519,14,2016-10-31 1:24:53
6520,14,2016-10-31 1:24:53
6521,63,2016-10-31 1:24:53
6522,63,2016-10-31 1:24:53
6523,63,2016-10-31 1:24:53
6524,63,2016-10-31 1:24:53
6525,51,2016-10-31 1:24:53
6526,51,2016-10-31 1:24:53
6527,51,2016-10-31 1:24:53
6528,30,2016-10-31 1:24:53
6529,30,2016-10-31 1:24:53
6530,30,2016-10-31 1:24:53
6531,115,2016-10-31 1:24:53
6532,115,2016-10-31 1:24:53
6533,115,2016-10-31 1:24:53
6534,92,2016-10-31 1:24:53
6535,92,2016-10-31 1:24:53
6536,92,2016-10-31 1:24:53
6537,60,2016-10-31 1:24:53
6538,60,2016-10-31 1:24:53
6539,60,2016-10-31 1:24:53
6540,75,2016-10-31 1:24:53
6541,75,2016-10-31 1:24:53
6542,75,2016-10-31 1:24:53
6543,121,2016-10-31 1:24:53
6544,121,2016-10-31 1:24:53
6545,121,2016-10-31 1:24:53
6546,180,2016-10-31 1:24:53
6547,180,2016-10-31 1:24:53
6548,180,2016-10-31 1:24:53
6549,110,2016-10-31 1:24:53
6550,110,2016-10-31 1:24:53
6551,110,2016-10-31 1:24:53
6552,23,2016-10-31 1:24:53
6553,23,2016-10-31 1:24:53
6554,23,2016-10-31 1:24:53
6555,36,2016-10-31 1:24:53
6556,36,2016-10-31 1:24:53
6557,36,2016-10-31 1:24:53
6558,67,2016-10-31 1:24:53
6559,67,2016-10-31 1:24:53
6560,67,2016-10-31 1:24:53
6561,104,2016-10-31 1:24:53
6562,104,2016-10-31 1:24:53
6563,104,2016-10-31 1:24:53
6564,156,2016-10-31 1:24:53
6565,156,2016-10-31 1:24:53
6566,156,2016-10-31 1:24:53
6567,51,2016-10-31 1:24:53
6568,51,2016-10-31 1:24:53
6569,51,2016-10-31 1:24:53
6570,77,2016-10-31 1:24:53
6571,77,2016-10-31 1:24:53
6572,77,2016-10-31 1:24:53
6573,101,2016-10-31 1:24:53
6574,101,2016-10-31 1:24:53
6575,101,2016-10-31 1:24:53
6576,74,2016-10-31 1:24:53
6577,74,2016-10-31 1:24:53
6578,74,2016-10-31 1:24:53
6579,69,2016-10-31 1:24:53
6580,69,2016-10-31 1:24:53
6581,69,2016-10-31 1:24:53
6582,41,2016-10-31 1:24:53
6583,41,2016-10-31 1:24:53
6584,41,2016-10-31 1:24:53
6585,57,2016-10-31 1:24:53
6586,57,2016-10-31 1:24:53
6587,57,2016-10-31 1:24:53
6588,58,2016-10-31 1:24:53
6589,58,2016-10-31 1:24:53
6590,58,2016-10-31 1:24:53
6591,110,2016-10-31 1:24:53
6592,110,2016-10-31 1:24:53
6593,110,2016-10-31 1:24:53
6594,72,2016-10-31 1:24:53
6595,72,2016-10-31 1:24:53
6596,72,2016-10-31 1:24:53
6597,100,2016-10-31 1:24:53
6598,100,2016-10-31 1:24:53
6599,100,2016-10-31 1:24:53
6600,73,2016-10-31 1:24:53
6601,73,2016-10-31 1:24:53
6602,73,2016-10-31 1:24:53
6603,48,2016-10-31 1:24:53
6604,48,2016-10-31 1:24:53
6605,48,2016-10-31 1:24:53
6606,50,2016-10-31 1:24:53
6607,50,2016-10-31 1:24:53
6608,50,2016-10-31 1:24:53
6609,164,2016-10-31 1:24:53
6610,164,2016-10-31 1:24:53
6611,164,2016-10-31 1:24:53
6612,117,2016-10-31 1:24:53
6613,117,2016-10-31 1:24:53
6614,117,2016-10-31 1:24:53
6615,43,2016-10-31 1:24:53
6616,43,2016-10-31 1:24:53
6617,43,2016-10-31 1:24:53
6618,30,2016-10-31 1:24:53
6619,30,2016-10-31 1:24:53
6620,30,2016-10-31 1:24:53
6621,30,2016-10-31 1:24:53
6622,70,2016-10-31 1:24:53
6623,70,2016-10-31 1:24:53
6624,70,2016-10-31 1:24:53
6625,97,2016-10-31 1:24:53
6626,97,2016-10-31 1:24:53
6627,97,2016-10-31 1:24:53
6628,64,2016-10-31 1:24:53
6629,64,2016-10-31 1:24:53
6630,64,2016-10-31 1:24:53
6631,79,2016-10-31 1:24:53
6632,79,2016-10-31 1:24:53
6633,79,2016-10-31 1:24:53
6634,16,2016-10-31 1:24:53
6635,16,2016-10-31 1:24:53
6636,16,2016-10-31 1:24:53
6637,7,2016-10-31 1:24:53
6638,7,2016-10-31 1:24:53
6639,7,2016-10-31 1:24:53
6640,119,2016-10-31 1:24:53
6641,119,2016-10-31 1:24:53
6642,119,2016-10-31 1:24:53
6643,52,2016-10-31 1:24:53
6644,52,2016-10-31 1:24:53
6645,52,2016-10-31 1:24:53
6646,104,2016-10-31 1:24:53
6647,104,2016-10-31 1:24:53
6648,104,2016-10-31 1:24:53
6649,120,2016-10-31 1:24:53
6650,120,2016-10-31 1:24:53
6651,120,2016-10-31 1:24:53
6652,67,2016-10-31 1:24:53
6653,67,2016-10-31 1:24:53
6654,67,2016-10-31 1:24:53
6655,122,2016-10-31 1:24:53
6656,122,2016-10-31 1:24:53
6657,122,2016-10-31 1:24:53
6658,179,2016-10-31 1:24:53
6659,179,2016-10-31 1:24:53
6660,179,2016-10-31 1:24:53
6661,33,2016-10-31 1:24:53
6662,33,2016-10-31 1:24:53
6663,33,2016-10-31 1:24:53
6664,27,2016-10-31 1:24:53
6665,27,2016-10-31 1:24:53
6666,27,2016-10-31 1:24:53
6667,103,2016-10-31 1:24:53
6668,103,2016-10-31 1:24:53
6669,103,2016-10-31 1:24:53
6670,78,2016-10-31 1:24:53
6671,78,2016-10-31 1:24:53
6672,78,2016-10-31 1:24:53
6673,172,2016-10-31 1:24:53
6674,172,2016-10-31 1:24:53
6675,172,2016-10-31 1:24:53
6676,29,2016-10-31 1:24:53
6677,29,2016-10-31 1:24:53
6678,29,2016-10-31 1:24:53
6679,85,2016-10-31 1:24:53
6680,85,2016-10-31 1:24:53
6681,85,2016-10-31 1:24:53
6682,180,2016-10-31 1:24:53
6683,180,2016-10-31 1:24:53
6684,180,2016-10-31 1:24:53
6682,112,2016-10-31 1:24:53
6683,112,2016-10-31 1:24:53
6684,112,2016-10-31 1:24:53
6685,30,2016-10-31 1:24:53
6686,30,2016-10-31 1:24:53
6687,30,2016-10-31 1:24:53
6688,156,2016-10-31 1:24:53
6689,156,2016-10-31 1:24:53
6690,156,2016-10-31 1:24:53
6691,61,2016-10-31 1:24:53
6692,61,2016-10-31 1:24:53
6693,61,2016-10-31 1:24:53
6694,110,2016-10-31 1:24:53
6695,110,2016-10-31 1:24:53
6696,110,2016-10-31 1:24:53
6697,37,2016-10-31 1:24:53
6698,37,2016-10-31 1:24:53
6699,37,2016-10-31 1:24:53
6700,47,2016-10-31 1:24:53
6701,47,2016-10-31 1:24:53
6702,47,2016-10-31 1:24:53
6703,101,2016-10-31 1:24:53
6704,101,2016-10-31 1:24:53
6705,101,2016-10-31 1:24:53
6706,62,2016-10-31 1:24:53
6707,62,2016-10-31 1:24:53
6708,62,2016-10-31 1:24:53
6709,57,2016-10-31 1:24:53
6710,57,2016-10-31 1:24:53
6711,57,2016-10-31 1:24:53
6712,72,2016-10-31 1:24:53
6713,72,2016-10-31 1:24:53
6714,72,2016-10-31 1:24:53
6715,100,2016-10-31 1:24:53
6716,100,2016-10-31 1:24:53
6717,100,2016-10-31 1:24:53
6718,100,2016-10-31 1:24:53
6719,77,2016-10-31 1:24:53
6720,77,2016-10-31 1:24:53
6721,77,2016-10-31 1:24:53
6722,100,2016-10-31 1:24:53
6723,100,2016-10-31 1:24:53
6724,100,2016-10-31 1:24:53
6725,199,2016-10-31 1:24:53
6726,199,2016-10-31 1:24:53
6727,199,2016-10-31 1:24:53
6728,88,2016-10-31 1:24:53
6729,88,2016-10-31 1:24:53
6730,88,2016-10-31 1:24:53
6731,79,2016-10-31 1:24:53
6732,79,2016-10-31 1:24:53
6733,79,2016-10-31 1:24:53
6734,176,2016-10-31 1:24:53
6735,176,2016-10-31 1:24:53
6736,176,2016-10-31 1:24:53
6737,125,2016-10-31 1:24:53
6738,125,2016-10-31 1:24:53
6739,125,2016-10-31 1:24:53
6740,51,2016-10-31 1:24:53
6741,51,2016-10-31 1:24:53
6742,51,2016-10-31 1:24:53
6743,113,2016-10-31 1:24:53
6744,113,2016-10-31 1:24:53
6745,113,2016-10-31 1:24:53
6746,2,2016-10-31 1:24:53
6747,2,2016-10-31 1:24:53
6748,2,2016-10-31 1:24:53
6749,70,2016-10-31 1:24:53
6750,70,2016-10-31 1:24:53
6751,70,2016-10-31 1:24:53
6752,70,2016-10-31 1:24:53
6753,70,2016-10-31 1:24:53
6754,179,2016-10-31 1:24:53
6755,179,2016-10-31 1:24:53
6756,179,2016-10-31 1:24:53
6757,200,2016-10-31 1:24:53
6758,200,2016-10-31 1:24:53
6759,200,2016-10-31 1:24:53
6760,110,2016-10-31 1:24:53
6761,110,2016-10-31 1:24:53
6762,110,2016-10-31 1:24:53
6763,57,2016-10-31 1:24:53
6764,57,2016-10-31 1:24:53
6765,57,2016-10-31 1:24:53
6766,120,2016-10-31 1:24:53
6767,120,2016-10-31 1:24:53
6768,120,2016-10-31 1:24:53
6769,22,2016-10-31 1:24:53
6770,22,2016-10-31 1:24:53
6771,22,2016-10-31 1:24:53
6772,172,2016-10-31 1:24:53
6773,172,2016-10-31 1:24:53
6774,172,2016-10-31 1:24:53
6775,92,2016-10-31 1:24:53
6776,92,2016-10-31 1:24:53
6777,92,2016-10-31 1:24:53
6778,28,2016-10-31 1:24:53
6779,28,2016-10-31 1:24:53
6780,28,2016-10-31 1:24:53
6781,99,2016-10-31 1:24:53
6782,99,2016-10-31 1:24:53
6783,99,2016-10-31 1:24:53
6784,65,2016-10-31 1:24:53
6785,65,2016-10-31 1:24:53
6786,65,2016-10-31 1:24:53
6787,64,2016-10-31 1:24:53
6788,64,2016-10-31 1:24:53
6789,64,2016-10-31 1:24:53
6790,74,2016-10-31 1:24:53
6791,74,2016-10-31 1:24:53
6792,74,2016-10-31 1:24:53
6793,61,2016-10-31 1:24:53
6794,61,2016-10-31 1:24:53
6795,61,2016-10-31 1:24:53
6796,156,2016-10-31 1:24:53
6797,156,2016-10-31 1:24:53
6798,156,2016-10-31 1:24:53
6799,49,2016-10-31 1:24:53
6800,49,2016-10-31 1:24:53
6801,49,2016-10-31 1:24:53
6802,20,2016-10-31 1:24:53
6803,20,2016-10-31 1:24:53
6804,20,2016-10-31 1:24:53
6805,16,2016-10-31 1:24:53
6806,16,2016-10-31 1:24:53
6807,16,2016-10-31 1:24:53
6808,21,2016-10-31 1:24:53
6809,21,2016-10-31 1:24:53
6810,21,2016-10-31 1:24:53
6811,103,2016-10-31 1:24:53
6812,103,2016-10-31 1:24:53
6813,103,2016-10-31 1:24:53
6814,43,2016-10-31 1:24:53
6815,43,2016-10-31 1:24:53
6816,43,2016-10-31 1:24:53
6817,43,2016-10-31 1:24:53
6818,78,2016-10-31 1:24:53
6819,78,2016-10-31 1:24:53
6820,78,2016-10-31 1:24:53
6821,101,2016-10-31 1:24:53
6822,101,2016-10-31 1:24:53
6823,101,2016-10-31 1:24:53
6824,70,2016-10-31 1:24:53
6825,70,2016-10-31 1:24:53
6826,70,2016-10-31 1:24:53
6827,50,2016-10-31 1:24:53
6828,50,2016-10-31 1:24:53
6829,50,2016-10-31 1:24:53
6830,164,2016-10-31 1:24:53
6831,164,2016-10-31 1:24:53
6832,164,2016-10-31 1:24:53
6833,24,2016-10-31 1:24:53
6834,24,2016-10-31 1:24:53
6835,24,2016-10-31 1:24:53
6836,76,2016-10-31 1:24:53
6837,76,2016-10-31 1:24:53
6838,76,2016-10-31 1:24:53
6839,115,2016-10-31 1:24:53
6840,115,2016-10-31 1:24:53
6841,115,2016-10-31 1:24:53
6842,156,2016-10-31 1:24:53
6843,156,2016-10-31 1:24:53
6844,156,2016-10-31 1:24:53
6845,75,2016-10-31 1:24:53
6846,75,2016-10-31 1:24:53
6847,75,2016-10-31 1:24:53
6848,62,2016-10-31 1:24:53
6849,62,2016-10-31 1:24:53
6850,62,2016-10-31 1:24:53
6851,111,2016-10-31 1:24:53
6852,111,2016-10-31 1:24:53
6853,111,2016-10-31 1:24:53
6854,97,2016-10-31 1:24:53
6855,97,2016-10-31 1:24:53
6856,97,2016-10-31 1:24:53
6857,119,2016-10-31 1:24:53
6858,119,2016-10-31 1:24:53
6859,119,2016-10-31 1:24:53
6860,63,2016-10-31 1:24:53
6861,63,2016-10-31 1:24:53
6862,63,2016-10-31 1:24:53
6863,30,2016-10-31 1:24:53
6864,30,2016-10-31 1:24:53
6865,30,2016-10-31 1:24:53
6866,121,2016-10-31 1:24:53
6867,121,2016-10-31 1:24:53
6868,121,2016-10-31 1:24:53
6869,20,2016-10-31 1:24:53
6870,20,2016-10-31 1:24:53
6871,20,2016-10-31 1:24:53
6872,25,2016-10-31 1:24:53
6873,25,2016-10-31 1:24:53
6874,25,2016-10-31 1:24:53
6875,67,2016-10-31 1:24:53
6876,67,2016-10-31 1:24:53
6877,67,2016-10-31 1:24:53
6878,120,2016-10-31 1:24:53
6879,120,2016-10-31 1:24:53
6880,120,2016-10-31 1:24:53
6878,101,2016-10-31 1:24:53
6879,101,2016-10-31 1:24:53
6880,101,2016-10-31 1:24:53
6881,64,2016-10-31 1:24:53
6882,64,2016-10-31 1:24:53
6883,64,2016-10-31 1:24:53
6884,98,2016-10-31 1:24:53
6885,98,2016-10-31 1:24:53
6886,98,2016-10-31 1:24:53
6887,125,2016-10-31 1:24:53
6888,125,2016-10-31 1:24:53
6889,125,2016-10-31 1:24:53
6890,117,2016-10-31 1:24:53
6891,117,2016-10-31 1:24:53
6892,117,2016-10-31 1:24:53
6893,58,2016-10-31 1:24:53
6894,58,2016-10-31 1:24:53
6895,58,2016-10-31 1:24:53
6896,74,2016-10-31 1:24:53
6897,74,2016-10-31 1:24:53
6898,74,2016-10-31 1:24:53
6899,100,2016-10-31 1:24:53
6900,100,2016-10-31 1:24:53
6901,100,2016-10-31 1:24:53
6902,85,2016-10-31 1:24:53
6903,85,2016-10-31 1:24:53
6904,85,2016-10-31 1:24:53
6905,10,2016-10-31 1:24:53
6906,10,2016-10-31 1:24:53
6907,10,2016-10-31 1:24:53
6908,81,2016-10-31 1:24:53
6909,81,2016-10-31 1:24:53
6910,81,2016-10-31 1:24:53
6911,77,2016-10-31 1:24:53
6912,77,2016-10-31 1:24:53
6913,77,2016-10-31 1:24:53
6914,77,2016-10-31 1:24:53
6915,65,2016-10-31 1:24:53
6916,65,2016-10-31 1:24:53
6917,65,2016-10-31 1:24:53
6918,65,2016-10-31 1:24:53
6919,65,2016-10-31 1:24:53
6920,110,2016-10-31 1:24:53
6921,110,2016-10-31 1:24:53
6922,110,2016-10-31 1:24:53
6923,70,2016-10-31 1:24:53
6924,70,2016-10-31 1:24:53
6925,70,2016-10-31 1:24:53
6926,22,2016-10-31 1:24:53
6927,22,2016-10-31 1:24:53
6928,22,2016-10-31 1:24:53
6929,123,2016-10-31 1:24:53
6930,123,2016-10-31 1:24:53
6931,123,2016-10-31 1:24:53
6932,120,2016-10-31 1:24:53
6933,120,2016-10-31 1:24:53
6934,120,2016-10-31 1:24:53
6935,52,2016-10-31 1:24:53
6936,52,2016-10-31 1:24:53
6937,52,2016-10-31 1:24:53
6938,16,2016-10-31 1:24:53
6939,16,2016-10-31 1:24:53
6940,16,2016-10-31 1:24:53
6941,101,2016-10-31 1:24:53
6942,101,2016-10-31 1:24:53
6943,101,2016-10-31 1:24:53
6944,148,2016-10-31 1:24:53
6945,148,2016-10-31 1:24:53
6946,148,2016-10-31 1:24:53
6947,84,2016-10-31 1:24:53
6948,84,2016-10-31 1:24:53
6949,84,2016-10-31 1:24:53
6950,203,2016-10-31 1:24:53
6951,203,2016-10-31 1:24:53
6952,203,2016-10-31 1:24:53
6953,101,2016-10-31 1:24:53
6954,101,2016-10-31 1:24:53
6955,101,2016-10-31 1:24:53
6956,78,2016-10-31 1:24:53
6957,78,2016-10-31 1:24:53
6958,78,2016-10-31 1:24:53
6959,63,2016-10-31 1:24:53
6960,63,2016-10-31 1:24:53
6961,63,2016-10-31 1:24:53
6962,202,2016-10-31 1:24:53
6963,202,2016-10-31 1:24:53
6964,202,2016-10-31 1:24:53
6965,204,2016-10-31 1:24:53
6966,204,2016-10-31 1:24:53
6967,204,2016-10-31 1:24:53
6968,10,2016-10-31 1:24:53
6969,10,2016-10-31 1:24:53
6970,10,2016-10-31 1:24:53
6971,56,2016-10-31 1:24:53
6972,56,2016-10-31 1:24:53
6973,56,2016-10-31 1:24:53
6974,43,2016-10-31 1:24:53
6975,43,2016-10-31 1:24:53
6976,43,2016-10-31 1:24:53
6977,67,2016-10-31 1:24:53
6978,67,2016-10-31 1:24:53
6979,67,2016-10-31 1:24:53
6980,104,2016-10-31 1:24:53
6981,104,2016-10-31 1:24:53
6982,104,2016-10-31 1:24:53
6983,51,2016-10-31 1:24:53
6984,51,2016-10-31 1:24:53
6985,51,2016-10-31 1:24:53
6986,85,2016-10-31 1:24:53
6987,85,2016-10-31 1:24:53
6988,85,2016-10-31 1:24:53
6989,45,2016-10-31 1:24:53
6990,45,2016-10-31 1:24:53
6991,45,2016-10-31 1:24:53
6992,59,2016-10-31 1:24:53
6993,59,2016-10-31 1:24:53
6994,59,2016-10-31 1:24:53
6995,125,2016-10-31 1:24:53
6996,125,2016-10-31 1:24:53
6997,125,2016-10-31 1:24:53
6998,25,2016-10-31 1:24:53
6999,25,2016-10-31 1:24:53
7000,25,2016-10-31 1:24:53
7001,58,2016-10-31 1:24:53
7002,58,2016-10-31 1:24:53
7003,58,2016-10-31 1:24:53
7004,72,2016-10-31 1:24:53
7005,72,2016-10-31 1:24:53
7006,72,2016-10-31 1:24:53
7007,72,2016-10-31 1:24:53
7008,100,2016-10-31 1:24:53
7009,100,2016-10-31 1:24:53
7010,100,2016-10-31 1:24:53
7011,122,2016-10-31 1:24:53
7012,122,2016-10-31 1:24:53
7013,122,2016-10-31 1:24:53
7014,64,2016-10-31 1:24:53
7015,64,2016-10-31 1:24:53
7016,64,2016-10-31 1:24:53
7017,99,2016-10-31 1:24:53
7018,99,2016-10-31 1:24:53
7019,99,2016-10-31 1:24:53
7020,168,2016-10-31 1:24:53
7021,168,2016-10-31 1:24:53
7022,168,2016-10-31 1:24:53
7023,22,2016-10-31 1:24:53
7024,22,2016-10-31 1:24:53
7025,22,2016-10-31 1:24:53
7026,49,2016-10-31 1:24:53
7027,49,2016-10-31 1:24:53
7028,49,2016-10-31 1:24:53
7029,76,2016-10-31 1:24:53
7030,76,2016-10-31 1:24:53
7031,76,2016-10-31 1:24:53
7032,76,2016-10-31 1:24:53
7029,113,2016-10-31 1:24:53
7030,113,2016-10-31 1:24:53
7031,113,2016-10-31 1:24:53
7032,113,2016-10-31 1:24:53
7033,85,2016-10-31 1:24:53
7034,85,2016-10-31 1:24:53
7035,85,2016-10-31 1:24:53
7036,65,2016-10-31 1:24:53
7037,65,2016-10-31 1:24:53
7038,65,2016-10-31 1:24:53
7039,77,2016-10-31 1:24:53
7040,77,2016-10-31 1:24:53
7041,77,2016-10-31 1:24:53
7042,121,2016-10-31 1:24:53
7043,121,2016-10-31 1:24:53
7044,121,2016-10-31 1:24:53
7045,200,2016-10-31 1:24:53
7046,200,2016-10-31 1:24:53
7047,200,2016-10-31 1:24:53
7048,70,2016-10-31 1:24:53
7049,70,2016-10-31 1:24:53
7050,70,2016-10-31 1:24:53
7051,103,2016-10-31 1:24:53
7052,103,2016-10-31 1:24:53
7053,103,2016-10-31 1:24:53
7054,30,2016-10-31 1:24:53
7055,30,2016-10-31 1:24:53
7056,30,2016-10-31 1:24:53
7057,69,2016-10-31 1:24:53
7058,69,2016-10-31 1:24:53
7059,69,2016-10-31 1:24:53
7060,44,2016-10-31 1:24:53
7061,44,2016-10-31 1:24:53
7062,44,2016-10-31 1:24:53
7063,164,2016-10-31 1:24:53
7064,164,2016-10-31 1:24:53
7065,164,2016-10-31 1:24:53
7066,97,2016-10-31 1:24:53
7067,97,2016-10-31 1:24:53
7068,97,2016-10-31 1:24:53
7069,97,2016-10-31 1:24:53
7070,110,2016-10-31 1:24:53
7071,110,2016-10-31 1:24:53
7072,110,2016-10-31 1:24:53
7073,64,2016-10-31 1:24:53
7074,64,2016-10-31 1:24:53
7075,64,2016-10-31 1:24:53
7076,51,2016-10-31 1:24:53
7077,51,2016-10-31 1:24:53
7078,51,2016-10-31 1:24:53
7079,156,2016-10-31 1:24:53
7080,156,2016-10-31 1:24:53
7081,156,2016-10-31 1:24:53
7082,172,2016-10-31 1:24:53
7083,172,2016-10-31 1:24:53
7084,172,2016-10-31 1:24:53
7085,101,2016-10-31 1:24:53
7086,101,2016-10-31 1:24:53
7087,101,2016-10-31 1:24:53
7088,115,2016-10-31 1:24:53
7089,115,2016-10-31 1:24:53
7090,115,2016-10-31 1:24:53
7091,199,2016-10-31 1:24:53
7092,199,2016-10-31 1:24:53
7093,199,2016-10-31 1:24:53
7094,57,2016-10-31 1:24:53
7095,57,2016-10-31 1:24:53
7096,57,2016-10-31 1:24:53
7097,110,2016-10-31 1:24:53
7098,110,2016-10-31 1:24:53
7099,110,2016-10-31 1:24:53
7100,111,2016-10-31 1:24:53
7101,111,2016-10-31 1:24:53
7102,111,2016-10-31 1:24:53
7103,37,2016-10-31 1:24:53
7104,37,2016-10-31 1:24:53
7105,37,2016-10-31 1:24:53
7106,16,2016-10-31 1:24:53
7107,16,2016-10-31 1:24:53
7108,16,2016-10-31 1:24:53
7109,47,2016-10-31 1:24:53
7110,47,2016-10-31 1:24:53
7111,47,2016-10-31 1:24:53
7112,47,2016-10-31 1:24:53
7113,47,2016-10-31 1:24:53
7115,74,2016-10-31 1:24:53
7116,74,2016-10-31 1:24:53
7117,74,2016-10-31 1:24:53
7118,2,2016-10-31 1:24:53
7119,2,2016-10-31 1:24:53
7120,2,2016-10-31 1:24:53
7121,43,2016-10-31 1:24:53
7122,43,2016-10-31 1:24:53
7123,43,2016-10-31 1:24:53
7124,19,2016-10-31 1:24:53
7125,19,2016-10-31 1:24:53
7126,19,2016-10-31 1:24:53
7127,78,2016-10-31 1:24:53
7128,78,2016-10-31 1:24:53
7129,78,2016-10-31 1:24:53
7130,112,2016-10-31 1:24:53
7131,112,2016-10-31 1:24:53
7132,112,2016-10-31 1:24:53
7133,79,2016-10-31 1:24:53
7134,79,2016-10-31 1:24:53
7135,79,2016-10-31 1:24:53
7136,122,2016-10-31 1:24:53
7137,122,2016-10-31 1:24:53
7138,122,2016-10-31 1:24:53
7139,180,2016-10-31 1:24:53
7140,180,2016-10-31 1:24:53
7141,180,2016-10-31 1:24:53
7142,138,2016-10-31 1:24:53
7143,138,2016-10-31 1:24:53
7144,138,2016-10-31 1:24:53
7145,196,2016-10-31 1:24:53
7146,196,2016-10-31 1:24:53
7147,196,2016-10-31 1:24:53
7148,30,2016-10-31 1:24:53
7149,30,2016-10-31 1:24:53
7150,30,2016-10-31 1:24:53
7151,179,2016-10-31 1:24:53
7152,179,2016-10-31 1:24:53
7153,179,2016-10-31 1:24:53
7154,85,2016-10-31 1:24:53
7155,85,2016-10-31 1:24:53
7156,85,2016-10-31 1:24:53
7157,184,2016-10-31 1:24:53
7158,184,2016-10-31 1:24:53
7159,184,2016-10-31 1:24:53
7160,36,2016-10-31 1:24:53
7161,36,2016-10-31 1:24:53
7162,36,2016-10-31 1:24:53
7163,60,2016-10-31 1:24:53
7164,60,2016-10-31 1:24:53
7165,60,2016-10-31 1:24:53
7166,98,2016-10-31 1:24:53
7167,98,2016-10-31 1:24:53
7168,98,2016-10-31 1:24:53
7169,58,2016-10-31 1:24:53
7170,58,2016-10-31 1:24:53
7171,58,2016-10-31 1:24:53
7172,100,2016-10-31 1:24:53
7173,100,2016-10-31 1:24:53
7174,100,2016-10-31 1:24:53
7175,61,2016-10-31 1:24:53
7176,61,2016-10-31 1:24:53
7177,61,2016-10-31 1:24:53
7178,70,2016-10-31 1:24:53
7179,70,2016-10-31 1:24:53
7180,70,2016-10-31 1:24:53
7181,65,2016-10-31 1:24:53
7182,65,2016-10-31 1:24:53
7183,65,2016-10-31 1:24:53
7184,73,2016-10-31 1:24:53
7185,73,2016-10-31 1:24:53
7186,73,2016-10-31 1:24:53
7187,148,2016-10-31 1:24:53
7188,148,2016-10-31 1:24:53
7189,148,2016-10-31 1:24:53
7190,27,2016-10-31 1:24:53
7191,27,2016-10-31 1:24:53
7192,27,2016-10-31 1:24:53
7193,29,2016-10-31 1:24:53
7194,29,2016-10-31 1:24:53
7195,29,2016-10-31 1:24:53
7196,50,2016-10-31 1:24:53
7197,50,2016-10-31 1:24:53
7198,50,2016-10-31 1:24:53
7199,121,2016-10-31 1:24:53
7200,121,2016-10-31 1:24:53
7201,121,2016-10-31 1:24:53
7202,121,2016-10-31 1:24:53
7203,120,2016-10-31 1:24:53
7204,120,2016-10-31 1:24:53
7205,120,2016-10-31 1:24:53
7206,63,2016-10-31 1:24:53
7207,63,2016-10-31 1:24:53
